X,Y,Concentrations,Migration_front,Vx,Vy
265.0,305.0,4.663715751141098e-16,3.0,-0.07275924229314061,0.17314545196696893
265.0,315.0,1.081587932713985e-18,2.0,-0.07512531237528622,0.16894636451352624
265.0,325.0,2.3236368559059946e-21,0.0,-0.07708445494503562,0.16516950531773184
265.0,335.0,4.608101056791874e-24,0.0,-0.07872079922777336,0.1617601561708381
265.0,345.0,8.436379533295353e-27,0.0,-0.08009848788964993,0.15867169036542778
265.0,355.0,1.431257070169217e-29,0.0,-0.08126703162126019,0.1558642932913575
265.0,365.0,2.2621647346349855e-32,0.0,-0.0822650487687287,0.1533039004739654
265.0,375.0,3.3481062745542775e-35,0.0,-0.08312294265436065,0.15096130467851598
265.0,385.0,0.0,0.0,-0.08386485330187486,0.1488114028527208
275.0,5.0,0.0,0.0,-0.0909820046862529,0.042222572971653646
275.0,15.0,0.0,0.0,-0.08296014894269539,0.03872275322288904
275.0,25.0,0.0,0.0,-0.08233898201152232,0.03478223155957904
275.0,35.0,0.0,0.0,-0.08168693151160393,0.030310502870304363
275.0,45.0,0.0,0.0,-0.08102712865821421,0.025190282261727464
275.0,55.0,0.0,0.0,-0.08040670642493712,0.01926750694454851
275.0,65.0,0.0,0.0,-0.07991873513105814,0.012337947207865418
275.0,75.0,0.0,0.0,-0.07974720817218026,0.004132022736160538
275.0,85.0,5.305617351441389e-12,0.0,-0.08026480730215554,-0.005690711640567444
275.0,95.0,7.203848489707561e-07,3.0,-0.0822609944425779,-0.017484429685157406
275.0,105.0,0.010251499258633565,14.0,-0.08751928317983684,-0.03126988410992096
275.0,115.0,0.40931329163074437,37.0,-0.10038661606941253,-0.045136827068095776
275.0,125.0,0.9240338614880078,61.0,-0.13178635027644453,-0.048857243669756925
275.0,135.0,0.9963861543977995,86.0,-0.19941170078414552,-0.010636657189708396
275.0,145.0,0.9992266838011086,95.0,-0.25130206505663216,0.0726132527163657
275.0,155.0,0.9981342735274833,99.0,-0.17534622896717328,0.11320515228947287
275.0,165.0,0.978996149157141,94.0,-0.08239783276629914,0.11678837007158352
275.0,175.0,0.7635711042509449,82.0,-0.02459850703544407,0.1212932561523763
275.0,185.0,0.16201900032742433,67.0,0.011702573021501086,0.14383564243651592
275.0,195.0,0.13809706960590531,65.0,0.0290744116139129,0.17912592939097785
275.0,205.0,0.2408219616045144,66.0,0.026870064221346218,0.2051433141551954
275.0,215.0,0.22376665031733017,63.0,0.012245481237111389,0.21437014861844272
275.0,225.0,0.13385672019183492,58.0,-0.005235843991252459,0.2134484803197607
275.0,235.0,0.03444405884608474,49.0,-0.02065192353356865,0.20846257544814345
275.0,245.0,0.00024285940371106566,37.0,-0.03299828784499388,0.20228458531872934
275.0,255.0,1.1660960782934619e-06,27.0,-0.04267744956644418,0.19602771962102425
275.0,265.0,4.368593949440617e-09,16.0,-0.05030209140462158,0.1900883151409984
275.0,275.0,1.3986662883656555e-11,9.0,-0.05637981103958123,0.18459109597370454
275.0,285.0,4.0491729153089664e-14,3.0,-0.06128461789441171,0.1795578959751319
275.0,295.0,1.0787724773842923e-16,2.0,-0.0652872645112966,0.1749709708280995
275.0,305.0,2.6217725266664537e-19,1.0,-0.06858600245787738,0.1707977309928362
275.0,315.0,5.732234864513985e-22,0.0,-0.07132861258601274,0.1670010312035627
275.0,325.0,1.1192156084544873e-24,0.0,-0.07362713092777122,0.16354370718629838
275.0,335.0,1.952135849804452e-27,0.0,-0.07556771002837262,0.16039061798689752
275.0,345.0,3.0588249636352513e-30,0.0,-0.077217380147392,0.1575095102446396
275.0,355.0,4.343455745203386e-33,0.0,-0.07862881155854672,0.1548712901819261
275.0,365.0,5.648811839577014e-36,0.0,-0.07984374913543055,0.15244999054862804
275.0,375.0,6.8096176038052e-39,0.0,-0.08089553655274245,0.15022258444700975
275.0,385.0,0.0,0.0,-0.08181099886238062,0.14816873000751551
285.0,5.0,0.0,0.0,-0.0909820046862529,0.04280301857162568
285.0,15.0,0.0,0.0,-0.0795026190065251,0.03934548863545539
285.0,25.0,0.0,0.0,-0.07843134350394548,0.03543785012787844
285.0,35.0,0.0,0.0,-0.07722668632747572,0.030977604943750223
285.0,45.0,0.0,0.0,-0.07587461532347188,0.02582509160900797
285.0,55.0,0.0,0.0,-0.07436535987514455,0.019783745059215447
285.0,65.0,0.0,0.0,-0.07270111284498748,0.012566122773144731
285.0,75.0,0.0,0.0,-0.07091362356409951,0.0037325381650640393
285.0,85.0,3.416863151935369e-11,1.0,-0.06910658052933226,-0.0074256886077592975
285.0,95.0,4.390928394537058e-06,6.0,-0.06756715511414361,-0.02211952793619354
285.0,105.0,0.043722217995592214,18.0,-0.0671018743152419,-0.04253693680078848
285.0,115.0,0.5739738835859212,43.0,-0.07027912892621968,-0.07264442394398135
285.0,125.0,0.9773181480678639,74.0,-0.08785415475415927,-0.11657661946626663
285.0,135.0,0.9999746342011181,93.0,-0.19798492735970977,-0.11800339289070239
285.0,145.0,0.9999999508858198,100.0,-0.5731092042444236,0.20380374629708914
285.0,155.0,0.9999982637504827,100.0,-0.17774465207952128,0.20620216940943714
285.0,165.0,0.9991159951672602,100.0,-0.04749584973180751,0.17130018637494546
285.0,175.0,0.9706013860930892,97.0,-0.010932896531672537,0.1576345758711739
285.0,185.0,0.726477002339534,84.0,0.007572010318017408,0.1617651385746578
285.0,195.0,0.2482366602611503,68.0,0.015422006525331808,0.17541754366323867
285.0,205.0,0.002218997871705749,54.0,0.01359617386588751,0.18869143401869748
285.0,215.0,5.069657964445065e-05,46.0,0.004792420689171649,0.19614449456663727
285.0,225.0,7.123570838237784e-07,39.0,-0.007034889621117188,0.19794354019650193
285.0,235.0,7.449100504894799e-09,27.0,-0.018919783942432884,0.19621140060536618
285.0,245.0,5.89033627940887e-11,17.0,-0.029500297887976243,0.19271341064834857
285.0,255.0,3.6744383509080167e-13,10.0,-0.03845162552954065,0.188487586611445
285.0,265.0,1.8639392728404556e-15,6.0,-0.04588639919551164,0.1840718944023351
285.0,275.0,7.87201011568915e-18,4.0,-0.05203845814993408,0.17973054151268797
285.0,285.0,2.821069614468732e-20,1.0,-0.05714176865020496,0.17558769226848114
285.0,295.0,8.715388116425621e-23,0.0,-0.061396039097769486,0.17169646685495402
285.0,305.0,2.3528107378899617e-25,0.0,-0.06496306377642912,0.1680735281735058
285.0,315.0,5.616800194255956e-28,0.0,-0.0679717734379089,0.16471668902540199
285.0,325.0,1.1985362885178542e-30,0.0,-0.07052461257899453,0.16161417067662526
285.0,335.0,2.3085901007042e-33,0.0,-0.07270317217033552,0.15874963281858817
285.0,345.0,4.050854018126035e-36,0.0,-0.07457271480576869,0.15610496747696495
285.0,355.0,6.530690631294993e-39,0.0,-0.07618570253299743,0.15366185845141572
285.0,365.0,9.750585520273103e-42,0.0,-0.07758452579692643,0.1514026351129114
285.0,375.0,1.3581745065077344e-44,0.0,-0.07880361508988601,0.14931071365005494
285.0,385.0,0.0,0.0,-0.07987108015163275,0.1473707949393072
295.0,5.0,0.0,0.0,-0.0909820046862529,0.04375338934876078
295.0,15.0,0.0,0.0,-0.076163481034865,0.040414251377100516
295.0,25.0,0.0,0.0,-0.07465717517417746,0.03664008304733256
295.0,35.0,0.0,0.0,-0.07291446047074528,0.032327857190602105
295.0,45.0,0.0,0.0,-0.07088104220391914,0.02733428407104943
295.0,55.0,0.0,0.0,-0.0684833521866607,0.02145227638256549
295.0,65.0,0.0,0.0,-0.06561718005318937,0.014368343590767416
295.0,75.0,0.0,0.0,-0.06212551156773718,0.0055802315944049885
295.0,85.0,2.2878361421477486e-11,1.0,-0.05775053627436978,-0.0057758126605573085
295.0,95.0,4.577351864365943e-06,7.0,-0.052015450784689686,-0.021327516990011338
295.0,105.0,0.04683418966050382,21.0,-0.04388135518034349,-0.044548036124909755
295.0,115.0,0.5939914014490714,45.0,-0.03049877765468705,-0.08432838739644231
295.0,125.0,0.9846968962242918,78.0,-0.000783586358520303,-0.17139895579208125
295.0,135.0,0.9999986263679352,95.0,0.12377596624960413,-0.4931598494013951
295.0,145.0,1.1290393572875428,100.0,0.5159138874692271,0.5991961718203552
295.0,155.0,0.9999999848139062,100.0,0.14016484840127338,0.28128667133956053
295.0,165.0,0.9997660758402507,100.0,0.0313855162107851,0.20240530539696808
295.0,175.0,0.9899440671648116,98.0,0.015851410608681872,0.1756209982566136
295.0,185.0,0.8984087686911466,89.0,0.013569022535966035,0.16962398603866485
295.0,195.0,0.5173800599561084,74.0,0.011950262770526056,0.17309572979347063
295.0,205.0,0.08330568668915758,55.0,0.00754485898809594,0.1791470446712623
295.0,215.0,0.0003207885859058792,40.0,0.00012609338783769325,0.1838133719725961
295.0,225.0,1.0276030804716147e-06,26.0,-0.00907544389990523,0.1858539262513843
295.0,235.0,3.2070393900878756e-09,15.0,-0.018660019735815048,0.18559416204476642
295.0,245.0,1.0361908965790554e-11,10.0,-0.027695018887220306,0.18378888304401042
295.0,255.0,3.312303646208308e-14,7.0,-0.035757335580564986,0.18109459309503484
295.0,265.0,9.899642505583573e-17,3.0,-0.04275134191716792,0.1779595358166911
295.0,275.0,2.704734497964337e-19,1.0,-0.04873944843097265,0.17466052609772964
295.0,285.0,6.7595623092338965e-22,1.0,-0.05384146084538041,0.17136021829290518
295.0,295.0,1.557293020552677e-24,0.0,-0.058186566801063815,0.16815074599619953
295.0,305.0,3.329876422718806e-27,0.0,-0.061894053027272924,0.16508173524704323
295.0,315.0,6.633028101723096e-30,0.0,-0.0650673616939278,0.16217732350306208
295.0,325.0,1.2327143326075194e-32,0.0,-0.06779368031918231,0.15944639124324989
295.0,335.0,2.1388974562204605e-35,0.0,-0.07014553989146972,0.15688875896438412
295.0,345.0,3.4684181732593963e-38,0.0,-0.07218294272162233,0.15449898688023778
295.0,355.0,5.265207585065344e-41,0.0,-0.07395544426522356,0.15226872861246382
295.0,365.0,7.499315731955477e-44,0.0,-0.07550399288119651,0.15018819569673397
295.0,375.0,1.0048453027831832e-46,0.0,-0.07686248495150409,0.14824706555835213
295.0,385.0,0.0,0.0,-0.07805905106812885,0.1464350364748482
305.0,5.0,0.0,0.0,-0.0909820046862529,0.04505935358010185
305.0,15.0,0.0,0.0,-0.07301788817269274,0.041913760717929634
305.0,25.0,0.0,0.0,-0.07111732918480584,0.03837391472855804
305.0,35.0,0.0,0.0,-0.06888985118797049,0.034349305445783254
305.0,45.0,0.0,0.0,-0.06624689704748984,0.0297151602893539
305.0,55.0,0.0,0.0,-0.06306163419344572,0.024293442296138983
305.0,65.0,0.0,0.0,-0.05914351771023525,0.01781977995318492
305.0,75.0,0.0,0.0,-0.054188890872303816,0.009883159257751635
305.0,85.0,2.8013238065555966e-17,1.0,-0.04767765921353555,-0.0001897178030828492
305.0,95.0,3.93981566098517e-09,5.0,-0.03863820963405603,-0.01356695895371636
305.0,105.0,8.60080501929043e-05,15.0,-0.02506141153009089,-0.032386902603968905
305.0,115.0,0.23676580703428213,36.0,-0.002320547247921162,-0.06056513301073491
305.0,125.0,0.8988550849694288,62.0,0.040853963588860696,-0.10220268295811576
305.0,135.0,0.99955748327673,87.0,0.12257874728904168,-0.10100546399755342
305.0,145.0,0.9999994355614376,99.0,0.19138810111491278,0.22352032235676086
305.0,155.0,0.9999941075387231,98.0,0.1356545484062806,0.22803062235175361
305.0,165.0,0.9991897246295215,94.0,0.06633316445660266,0.19308297410593603
305.0,175.0,0.9801971895510132,93.0,0.03409237185950217,0.17484201285511575
305.0,185.0,0.8369059710964508,90.0,0.019913299575473227,0.16849773581560853
305.0,195.0,0.3869907175163852,71.0,0.011763052163846911,0.1686849464222879
305.0,205.0,0.021436456279850684,56.0,0.004745808375628095,0.17148399703475561
305.0,215.0,4.389174993646693e-05,36.0,-0.0027516164130532914,0.1743617068356467
305.0,225.0,1.12638172644343e-07,20.0,-0.010828824318444036,0.17611508725418543
305.0,235.0,3.438337273484683e-10,12.0,-0.019039757027324,0.17649482454569443
305.0,245.0,1.0217441083269239e-12,7.0,-0.02691567609672551,0.1757154817551996
305.0,255.0,2.7700180991405174e-15,5.0,-0.03415550392865967,0.17411365010329416
305.0,265.0,6.880567304234561e-18,2.0,-0.04063029528296227,0.17199260346908865
305.0,275.0,1.5909524365584745e-20,1.0,-0.046327352277752455,0.16958050731586838
305.0,285.0,3.460382578986547e-23,0.0,-0.051296076815516026,0.16703512328600398
305.0,295.0,7.099946536032318e-26,0.0,-0.055611939565337325,0.1644604960502776
305.0,305.0,1.3718477477841483e-28,0.0,-0.059356464057813696,0.1619229070808182
305.0,315.0,2.4899913851272025e-31,0.0,-0.06260748645847133,0.1594630318453618
305.0,325.0,4.240766874897461e-34,0.0,-0.06543512191352217,0.15710447343970171
305.0,335.0,6.78123260568515e-37,0.0,-0.06790063059001022,0.15485956413824223
305.0,345.0,1.0199028049388168e-39,0.0,-0.07005664555831205,0.15273326697493192
305.0,355.0,1.445943169152569e-42,0.0,-0.0719479711410277,0.1507257938507361
305.0,365.0,1.9364344874893604e-45,0.0,-0.07361256206089761,0.14883436303043718
305.0,375.0,2.4543053241596643e-48,0.0,-0.07508250056264568,0.14705437864157878
305.0,385.0,0.0,0.0,-0.07638489260523906,0.1453802201786889
315.0,5.0,0.0,0.0,-0.0909820046862529,0.04668937000799135
315.0,15.0,0.0,0.0,-0.07013234162832446,0.0438038234636232
315.0,25.0,0.0,0.0,-0.06790050249994938,0.04058699677876671
315.0,35.0,0.0,0.0,-0.06527462783322313,0.03697177342401941
315.0,45.0,0.0,0.0,-0.06214503533159771,0.03286991170812714
315.0,55.0,0.0,0.0,-0.058355223612894275,0.028163501127575735
315.0,65.0,0.0,0.0,-0.053673398519327065,0.022693381936667496
315.0,75.0,0.0,0.0,-0.047741667748180484,0.01624615881254407
315.0,85.0,0.0,0.0,-0.039982716605586235,0.00855121620459499
315.0,95.0,2.1985001703413773e-16,2.0,-0.02942736407051292,-0.0006596293589482619
315.0,105.0,2.8193644786500497e-09,9.0,-0.01441736731578874,-0.011303673573250444
315.0,115.0,0.00030616142955186375,26.0,0.007729049035913541,-0.021353269857085057
315.0,125.0,0.33044707057725864,43.0,0.03996851725834678,-0.02046782352657129
315.0,135.0,0.9099478688553027,70.0,0.07891898953582988,0.023191934226640527
315.0,145.0,0.9908672681059488,83.0,0.10207346607032106,0.1125065692712323
315.0,155.0,0.9877918461990479,90.0,0.08932907803924203,0.15883203963827097
315.0,165.0,0.9694308661123638,89.0,0.060202729069075665,0.16496247502579783
315.0,175.0,0.8666474886749932,88.0,0.036595332363592005,0.16245951452170804
315.0,185.0,0.47979802048404674,78.0,0.02130505899186396,0.1610677551053174
315.0,195.0,0.06371143500990142,58.0,0.010936990546987789,0.16189381672217637
315.0,205.0,0.00017296407752092404,41.0,0.002662569311940907,0.16397705578586366
315.0,215.0,3.969787566636906e-07,26.0,-0.0049706042914181015,0.1661960436642284
315.0,225.0,9.039678607185986e-10,12.0,-0.012454373625178254,0.1678215929709626
315.0,235.0,2.134431551665012e-12,10.0,-0.019787422949638166,0.1685692588932768
315.0,245.0,5.050784120703513e-15,6.0,-0.026802411105829108,0.1684559939023804
315.0,255.0,1.1499954084333147e-17,2.0,-0.03333780950411785,0.16763829947783862
315.0,265.0,2.470125878047824e-20,1.0,-0.03929675373511136,0.16630475792998767
315.0,275.0,4.982683200120436e-23,0.0,-0.044647479784798744,0.16462488543703405
315.0,285.0,9.451892968730324e-26,0.0,-0.04940428702740479,0.16273309564892274
315.0,295.0,1.6897050745580692e-28,0.0,-0.05360788689935176,0.16072904298293705
315.0,305.0,2.849932148773995e-31,0.0,-0.05731101599132908,0.15868359491645267
315.0,315.0,4.5358676214847395e-34,0.0,-0.060569488016779374,0.15664559647476062
315.0,325.0,6.811206442284969e-37,0.0,-0.06343723844203275,0.15464771300327115
315.0,335.0,9.651505470763676e-40,0.0,-0.0659639061272369,0.15271098854049786
315.0,345.0,1.2915179723545134e-42,0.0,-0.06819389670873885,0.15084823969092456
315.0,355.0,1.6342058075172714e-45,0.0,-0.07016625641284155,0.14906652496273842
315.0,365.0,1.9584889832517006e-48,0.0,-0.07191495740605311,0.1473689203078939
315.0,375.0,2.2269405553618153e-51,0.0,-0.07346936766542375,0.14575578741067208
315.0,385.0,0.0,0.0,-0.07485478078311357,0.14422567558854654
325.0,5.0,0.0,0.0,-0.0909820046862529,0.04859689604292433
325.0,15.0,0.0,0.0,-0.0675581376550077,0.04602269206960759
325.0,25.0,0.0,0.0,-0.06507283663507785,0.043195026204736094
325.0,35.0,0.0,0.0,-0.062155627574403516,0.04007602594591647
325.0,45.0,0.0,0.0,-0.05869141888753901,0.03662240950185784
325.0,55.0,0.0,0.0,-0.05452090702716868,0.032788092916132196
325.0,65.0,0.0,0.0,-0.04941870519676879,0.028533399593573948
325.0,75.0,0.0,0.0,-0.04306002835854574,0.023851760203939126
325.0,85.0,0.0,0.0,-0.03497333106659247,0.018842374664945333
325.0,95.0,0.0,1.0,-0.024487765691760123,0.013902776286192582
325.0,105.0,0.0,3.0,-0.01073569856858866,0.010221107538992573
325.0,115.0,1.3838698511709106e-09,10.0,0.007057573495465923,0.010892583079440129
325.0,125.0,0.0008105229600715853,28.0,0.028400308963503384,0.022460791374283584
325.0,135.0,0.2911653332327971,41.0,0.04906380578490393,0.05231597512520951
325.0,145.0,0.6797126799155082,60.0,0.06050007220893663,0.09388936898659397
325.0,155.0,0.6899441565881134,66.0,0.057388845597599165,0.12582960142823668
325.0,165.0,0.6109010373895785,68.0,0.0445825879954581,0.14144974250185438
325.0,175.0,0.34469805742688664,62.0,0.03017644489761615,0.1478686299678303
325.0,185.0,0.051829021704135836,49.0,0.0179998826442199,0.1511738063154743
325.0,195.0,0.00012744602005401826,35.0,0.008264112835297127,0.15384668402716492
325.0,205.0,2.456966285330278e-07,28.0,9.694176726396386e-05,0.15641231157184185
325.0,215.0,4.4899568241604137e-10,11.0,-0.007261231268652475,0.15870293854907624
325.0,225.0,8.753667906758534e-13,9.0,-0.014207571740621025,0.16045613666451908
325.0,235.0,1.8246584199223953e-15,6.0,-0.0208572991602266,0.16152601287510737
325.0,245.0,3.804582824568653e-18,2.0,-0.027181031424163588,0.16190463319344198
325.0,255.0,7.534529201498788e-21,1.0,-0.0331078510382824,0.1616746747276065
325.0,265.0,1.3899207374090843e-23,1.0,-0.03857906195510519,0.16095698294760033
325.0,275.0,2.387193420289236e-26,0.0,-0.043565757209803525,0.1598752603726051
325.0,285.0,3.8436180444271633e-29,0.0,-0.04806755199492539,0.15853852534012577
325.0,295.0,5.849287777889094e-32,0.0,-0.052104707915090816,0.15703534635586483
325.0,305.0,8.467441458616498e-35,0.0,-0.05570984378021897,0.15543417414475466
325.0,315.0,1.1698435105796446e-37,0.0,-0.058921455871322005,0.1537861419992973
325.0,325.0,1.5431082273829018e-40,0.0,-0.0617795443226728,0.15212844787993732
325.0,335.0,1.940551525420523e-43,0.0,-0.06432295492175714,0.15048749667445754
325.0,345.0,2.3219780691911796e-46,0.0,-0.06658792841770762,0.14888152838342633
325.0,355.0,2.639676524752083e-49,0.0,-0.06860743164336944,0.1473227036139543
325.0,365.0,2.849575676250535e-52,0.0,-0.07041096472941495,0.14581871093731621
325.0,375.0,2.9227959106348757e-55,0.0,-0.07202464135950226,0.1443739846313946
325.0,385.0,0.0,0.0,-0.07347141350070303,0.14299061734898408
335.0,5.0,0.0,0.0,-0.0909820046862529,0.050724779741595276
335.0,15.0,0.0,0.0,-0.06532742820423418,0.0484940702908217
335.0,25.0,0.0,0.0,-0.06267219869267841,0.04609343234842216
335.0,35.0,0.0,0.0,-0.059576467360500505,0.04351427213451918
335.0,45.0,0.0,0.0,-0.055933409523865864,0.04075626277084609
335.0,55.0,0.0,0.0,-0.05160213976753217,0.03783749551120953
335.0,65.0,0.0,0.0,-0.04639635626169862,0.03481514657613932
335.0,75.0,0.0,0.0,-0.040072367903682446,0.03182748612127612
335.0,85.0,0.0,0.0,-0.032324039253451925,0.029178194308135494
335.0,95.0,0.0,0.0,-0.022807785155615597,0.02749821377199111
335.0,105.0,0.0,1.0,-0.011256042715877261,0.02801855791927955
335.0,115.0,1.2762893591249837e-14,3.0,0.002209155766085623,0.032866975648659855
335.0,125.0,5.5675578977079245e-08,11.0,0.016473988128650162,0.04479329648351309
335.0,135.0,0.0002417771066090681,25.0,0.028871484835237687,0.0649856174331794
335.0,145.0,0.08640470825390079,32.0,0.03586268005351165,0.08962300958860432
335.0,155.0,0.09769187867418715,38.0,0.03558099703398401,0.11143085815221955
335.0,165.0,0.0668841872773994,38.0,0.029533006028443172,0.12648044011923448
335.0,175.0,0.008472768880662099,35.0,0.020920209115287865,0.13573667590156274
335.0,185.0,1.7375020929539232e-05,26.0,0.012124893808877352,0.14161166473690526
335.0,195.0,2.7323302772694397e-08,21.0,0.0040657499271303035,0.1458100276450721
335.0,205.0,3.770358182772737e-11,11.0,-0.0032099772646205227,0.14911694667695657
335.0,215.0,5.288926374528647e-14,8.0,-0.009915902681664403,0.15177161808996859
335.0,225.0,8.372339168116437e-17,5.0,-0.016234568370734004,0.15379861472008147
335.0,235.0,1.493328909569654e-19,2.0,-0.02224773885924681,0.15518905441910172
335.0,245.0,2.7950019154546653e-22,1.0,-0.02795961354796567,0.15596763654290377
335.0,255.0,5.184557570773476e-25,0.0,-0.03333895604416702,0.15619874154878843
335.0,265.0,9.284528475506479e-28,0.0,-0.03835079102844136,0.1559704706221246
335.0,275.0,1.5888406711250297e-30,0.0,-0.04297236838376189,0.15537708179608292
335.0,285.0,2.5845953631398186e-33,0.0,-0.04719745644319371,0.15450698624435116
335.0,295.0,3.980040915755815e-36,0.0,-0.05103446728707173,0.15343674561633217
335.0,305.0,5.780777459791162e-39,0.0,-0.054502398076999525,0.15222929991311274
335.0,315.0,7.89754668712868e-42,0.0,-0.057626721971934095,0.15093456601372485
335.0,325.0,1.0132723077858073e-44,0.0,-0.06043607280125265,0.1495910944923047
335.0,335.0,1.2205558419543637e-47,0.0,-0.0629598824565551,0.14822802202710259
335.0,345.0,1.3815316748476317e-50,0.0,-0.06522684539297338,0.14686693900236839
335.0,355.0,1.4721023329585364e-53,0.0,-0.06726400883387813,0.14552351619287712
335.0,365.0,1.4805972027163301e-56,0.0,-0.06909629987866049,0.14420885134212255
335.0,375.0,1.4102496387767216e-59,0.0,-0.07074634058583158,0.1429305505684519
335.0,385.0,0.0,0.0,-0.07223444323405677,0.1416935803018057
345.0,5.0,0.0,0.0,-0.0909820046862529,0.05301082290418842
345.0,15.0,0.0,0.0,-0.06345246504419391,0.051135859744147964
345.0,25.0,0.0,0.0,-0.06070794621023519,0.04917160726170489
345.0,35.0,0.0,0.0,-0.057539030316074366,0.0471341702172787
345.0,45.0,0.0,0.0,-0.05385608331629164,0.045056844009704416
345.0,55.0,0.0,0.0,-0.04954819620272509,0.04300290044489742
345.0,65.0,0.0,0.0,-0.04448113547606529,0.04108767965926417
345.0,75.0,0.0,0.0,-0.03850066177288066,0.03951597352846231
345.0,85.0,0.0,0.0,-0.03144997564230628,0.038641909917316745
345.0,95.0,0.0,0.0,-0.023218646609140144,0.039052771370841094
345.0,105.0,0.0,0.0,-0.013850337473504948,0.04164706612846895
345.0,115.0,1.0915759846779922e-20,1.0,-0.003730735878877598,0.04758695777343221
345.0,125.0,2.6679088036965266e-12,2.0,0.0061926748387612675,0.05786827106332094
345.0,135.0,5.086397499925945e-08,8.0,0.014381732633572016,0.07235802326498662
345.0,145.0,2.99302792478376e-05,14.0,0.019200007812835165,0.08902069550566312
345.0,155.0,3.57009812843439e-05,17.0,0.01983921679496575,0.10476247574468141
345.0,165.0,1.7961053519468567e-05,16.0,0.01683445025364803,0.11746103151947655
345.0,175.0,1.2148411087347306e-06,11.0,0.011569716110358563,0.1268115245244058
345.0,185.0,1.46359766370763e-09,10.0,0.005373969335057113,0.13356244899822606
345.0,195.0,1.4582953676286629e-12,6.0,-0.0009490013703312983,0.13857720029568774
345.0,205.0,1.5280909072600713e-15,4.0,-0.007075481688428482,0.14244270471949563
345.0,215.0,2.0025024426980786e-18,2.0,-0.012938786799653768,0.14546558883748495
345.0,225.0,3.298505145933581e-21,0.0,-0.018553828372456404,0.14778484883920745
345.0,235.0,6.077109703235879e-24,0.0,-0.0239339706665553,0.14947108064651593
345.0,245.0,1.1419047358229534e-26,0.0,-0.029070581459188165,0.15058204855773843
345.0,255.0,2.0945091828316072e-29,0.0,-0.03393993269761241,0.15118302521118387
345.0,265.0,3.675014385033074e-32,0.0,-0.038515692293679765,0.15134792647642217
345.0,275.0,6.101148377998228e-35,0.0,-0.042777960314176286,0.15115351840683655
345.0,285.0,9.521676100360242e-38,0.0,-0.046717197361585465,0.1506732593252284
345.0,295.0,1.391642552600267e-40,0.0,-0.05033436082937371,0.14997315286753032
345.0,305.0,1.9013493195607487e-43,0.0,-0.053639058357178485,0.14910981314770932
345.0,315.0,2.4274440283343365e-46,0.0,-0.05664707090583728,0.14813016208161242
345.0,325.0,2.8979938154898072e-49,0.0,-0.05937800228200514,0.14707209156236492
345.0,335.0,3.2403133708581368e-52,0.0,-0.06185337025431539,0.14596557936012525
345.0,345.0,3.400997547800048e-55,0.0,-0.06409520072085134,0.14483393468800318
345.0,355.0,3.360578916264439e-58,0.0,-0.0661250694098233,0.14369499526394827
345.0,365.0,3.137023102864492e-61,0.0,-0.06796349757734897,0.14256219296263692
345.0,375.0,2.7776425436344176e-64,0.0,-0.06962960830316527,0.1414454606799705
345.0,385.0,0.0,0.0,-0.07114096484125675,0.14035198228717044
355.0,5.0,0.0,0.0,-0.0909820046862529,0.05539331625034303
355.0,15.0,0.0,0.0,-0.06192764317393504,0.05386849438008432
355.0,25.0,0.0,0.0,-0.0591651408285343,0.05232568899838339
355.0,35.0,0.0,0.0,-0.0560120475521761,0.050798706234485055
355.0,45.0,0.0,0.0,-0.052399683378745066,0.0493423062969385
355.0,55.0,0.0,0.0,-0.04824974249661345,0.048043852590826906
355.0,65.0,0.0,0.0,-0.043478087611702604,0.047040804726464214
355.0,75.0,0.0,0.0,-0.038005278991921035,0.0465454219455046
355.0,85.0,0.0,0.0,-0.03177973944564221,0.0468751857488405
355.0,95.0,0.0,0.0,-0.02482165445725802,0.048478193596958416
355.0,105.0,0.0,0.0,-0.01729371663610322,0.0519215727595566
355.0,115.0,0.0,0.0,-0.00958923130682272,0.05778006818750171
355.0,125.0,1.7468038566806553e-17,1.0,-0.002388517746921587,0.06636126077318481
355.0,135.0,2.12746284759657e-12,1.0,0.0034130607057664755,0.07732993270099016
355.0,145.0,2.0787001782305927e-09,1.0,0.00697757331718829,0.08955236719663713
355.0,155.0,2.765087740937724e-09,1.0,0.007895104809622203,0.10149647918198068
355.0,165.0,1.1525562323260265e-09,2.0,0.006368811591199879,0.11196211784442876
355.0,175.0,2.9765662179251474e-11,2.0,0.0030465223873857236,0.12048531156740167
355.0,185.0,2.1572987644347682e-14,2.0,-0.0013335210897656297,0.1271928019922244
355.0,195.0,1.7240826842228986e-17,0.0,-0.006200767670876496,0.1324445682927695
355.0,205.0,2.0578615965048595e-20,0.0,-0.011214902309793162,0.1365839889141342
355.0,215.0,3.319293693437404e-23,0.0,-0.016207953340262843,0.13985315545474333
355.0,225.0,6.003665054462178e-26,0.0,-0.021103644468172107,0.14240297155045886
355.0,235.0,1.1058058593193386e-28,0.0,-0.02586112817260456,0.14433012905650824
355.0,245.0,1.9899107673805957e-31,0.0,-0.030448506097459374,0.14570805369477946
355.0,255.0,3.427839136991104e-34,0.0,-0.03483572756458363,0.14660384856175043
355.0,265.0,5.590208131891944e-37,0.0,-0.038995918221830635,0.14708407448990152
355.0,275.0,8.578209145378253e-40,0.0,-0.0429083847843576,0.14721449896008287
355.0,285.0,1.2345651641148568e-42,0.0,-0.046560467902328616,0.14705776950082597
